6555649,25608,INDOTHAI,INDO THAI SEC,0,,0,0.05,1,EQ,NSE,NSE
3828737,14956,INDOWIND-BE,INDOWIND ENERGY,0,,0,0.05,1,EQ,NSE,NSE
1216257,4751,INDRAMEDCO,INDRAPRASTHA MEDICAL CORP,0,,0,0.05,1,EQ,NSE,NSE
1246721,4870,INDSWFTLAB,IND SWIFT LABORATORIES LT,0,,0,0.05,1,EQ,NSE,NSE
2970113,11602,INDSWFTLTD,IND-SWIFT,0,,0,0.05,1,EQ,NSE,NSE
5620993,21957,INDTERRAIN,IND TERRAIN FASHIONS,0,,0,0.05,1,EQ,NSE,NSE
1346049,5258,INDUSINDBK,INDUSIND BANK,0,,0,0.05,1,EQ,NSE,NSE
7458561,29135,INDUSTOWER,INDUS TOWERS,0,,0,0.05,1,EQ,NSE,NSE
4865,19,INEOSSTYRO,INEOS STYROLUTION IND,0,,0,0.05,1,EQ,NSE,NSE
4159745,16249,INFIBEAM,INFIBEAM AVENUES,0,,0,0.05,1,EQ,NSE,NSE
2822913,11027,INFOBEAN,INFOBEANS TECHNO..,0,,0,0.05,1,EQ,NSE,NSE
3505665,13694,INFOMEDIA-BE,INFOMEDIA PRESS,0,,0,0.05,1,EQ,NSE,NSE
5138433,20072,INFRABEES,NIP IND ETF INFRA BEES,0,,0,0.01,1,EQ,NSE,NSE
408065,1594,INFY,INFOSYS,0,,0,0.05,1,EQ,NSE,NSE
408833,1597,INGERRAND,INGERSOLL-RAND INDIA,0,,0,0.05,1,EQ,NSE,NSE
3384577,13221,INOXLEISUR,INOX LEISURE,0,,0,0.05,1,EQ,NSE,NSE
2010113,7852,INOXWIND,INOX WIND,0,,0,0.05,1,EQ,NSE,NSE
3752193,14657,INSECTICID,INSECTICIDES (I),0,,0,0.05,1,EQ,NSE,NSE
3514881,13730,INSPIRISYS,INSPIRISYS SOLUTIONS,0,,0,0.05,1,EQ,NSE,NSE
1517057,5926,INTELLECT,INTELLECT DESIGN ARENA,0,,0,0.05,1,EQ,NSE,NSE
5138177,20071,INTENTECH,INTENSE TECHNOLOGIES,0,,0,0.05,1,EQ,NSE,NSE
1435137,5606,INTLCONV,INTL CONVEYORS,0,,0,0.05,1,EQ,NSE,NSE
6366721,24870,INVENTURE,INVENTURE GRO & SEC,0,,0,0.05,1,EQ,NSE,NSE
2393089,9348,IOB,INDIAN OVERSEAS BANK,0,,0,0.05,1,EQ,NSE,NSE
415745,1624,IOC,INDIAN OIL CORP,0,,0,0.05,1,EQ,NSE,NSE
5225729,20413,IOLCP,IOL CHEM AND PHARMA,0,,0,0.05,1,EQ,NSE,NSE
417281,1630,IONEXCHANG,ION EXCHANGE (INDIA),0,,0,0.05,1,EQ,NSE,NSE
418049,1633,IPCALAB,IPCA LABORATORIES,0,,0,0.05,1,EQ,NSE,NSE
1263105,4934,IPL,INDIA PESTICIDES,0,,0,0.05,1,EQ,NSE,NSE
3920129,15313,IRB,IRB INFRA DEV.,0,,0,0.05,1,EQ,NSE,NSE
1276417,4986,IRCON,IRCON INTERNATIONAL,0,,0,0.05,1,EQ,NSE,NSE
3484417,13611,IRCTC,INDIAN RAIL TOUR CORP,0,,0,0.05,1,EQ,NSE,NSE
519425,2029,IRFC,INDIAN RAILWAY FIN CORP L,0,,0,0.05,1,EQ,NSE,NSE
1661185,6489,IRIS,IRIS BUSINESS SERV,0,,0,0.05,1,EQ,NSE,NSE
582401,2275,IRISDOREME,IRIS CLOTHINGS,0,,0,0.05,1,EQ,NSE,NSE
637185,2489,ISEC,ICICI SECURITIES,0,,0,0.05,1,EQ,NSE,NSE
4730625,18479,ISFT,INTRASOFT TECH.,0,,0,0.05,1,EQ,NSE,NSE
852225,3329,ISGEC,ISGEC HEAVY ENG,0,,0,0.05,1,EQ,NSE,NSE
3823617,14936,ISMTLTD-BE,ISMT,0,,0,0.05,1,EQ,NSE,NSE
4885505,19084,ITBEES,NIP IND ETF IT,0,,0,0.01,1,EQ,NSE,NSE
4940545,19299,ITDC,INDIA TOUR. DEV. CO..,0,,0,0.05,1,EQ,NSE,NSE
1439233,5622,ITDCEM,ITD CEMENTATION INDIA,0,,0,0.05,1,EQ,NSE,NSE
428801,1675,ITI,ITI,0,,0,0.05,1,EQ,NSE,NSE
1718017,6711,IVC,IL&FS INVESTMENT MANAGERS,0,,0,0.05,1,EQ,NSE,NSE
430337,1681,IVP,IVP,0,,0,0.05,1,EQ,NSE,NSE
4682753,18292,IVZINGOLD,INVESCO INDIA GOLD ETF,0,,0,0.05,1,EQ,NSE,NSE
6199553,24217,IVZINNIFTY,INVESCO INDIA NIFTY ETF,0,,0,0.01,1,EQ,NSE,NSE
966657,3776,IWEL,INOX WIND ENERGY,0,,0,0.05,1,EQ,NSE,NSE
3628545,14174,IZMO,IZMO,0,,0,0.05,1,EQ,NSE,NSE
1442049,5633,J&KBANK,J & K BANK.,0,,0,0.05,1,EQ,NSE,NSE
3382017,13211,JAGRAN,JAGRAN PRAKASHAN,0,,0,0.05,1,EQ,NSE,NSE
1128961,4410,JAGSNPHARM,JAGSONPAL PHARMACEUTICALS,0,,0,0.05,1,EQ,NSE,NSE
2881537,11256,JAIBALAJI,JAI BALAJI INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
1316609,5143,JAICORPLTD,JAI CORP,0,,0,0.05,1,EQ,NSE,NSE
1412097,5516,JAIPURKURT,NANDANI CREATION,0,,0,0.05,1,EQ,NSE,NSE
5319169,20778,JAMNAAUTO,JAMNA AUTO IND,0,,0,0.05,1,EQ,NSE,NSE
3579393,13982,JASH,JASH ENGINEERING,0,,0,0.05,1,EQ,NSE,NSE
1034497,4041,JAYAGROGN,JAYANT AGRO ORGANICS,0,,0,0.05,1,EQ,NSE,NSE
437249,1708,JAYBARMARU,JAY BHARAT MARUTI,0,,0,0.05,1,EQ,NSE,NSE
596737,2331,JAYNECOIND,JAYASWAL NECO INDUSTR,0,,0,0.05,1,EQ,NSE,NSE
440321,1720,JAYSREETEA,JAYSHREE TEA & INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
441857,1726,JBCHEPHARM,J B CHEMICALS AND PHARMA,0,,0,0.05,1,EQ,NSE,NSE
442625,1729,JBFIND,JBF INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
2983681,11655,JBMA,JBM AUTO,0,,0,0.05,1,EQ,NSE,NSE
1149697,4491,JCHAC,JOHNSON CONTROLS HITACHI,0,,0,0.05,1,EQ,NSE,NSE
1846017,7211,JETFREIGHT,JET FREIGHT LOGISTICS,0,,0,0.05,1,EQ,NSE,NSE
3512321,13720,JHS,JHS SVEND. LAB.,0,,0,0.05,1,EQ,NSE,NSE
3006209,11743,JINDALPHOT,JINDAL PHOTO,0,,0,0.05,1,EQ,NSE,NSE
449537,1756,JINDALPOLY,JINDAL POLY FILMS,0,,0,0.05,1,EQ,NSE,NSE
774145,3024,JINDALSAW,JINDAL SAW,0,,0,0.05,1,EQ,NSE,NSE
1723649,6733,JINDALSTEL,JINDAL STEEL & POWER,0,,0,0.05,1,EQ,NSE,NSE
3552001,13875,JINDRILL,JINDAL DRILLING IND.,0,,0,0.05,1,EQ,NSE,NSE
5285377,20646,JINDWORLD-BE,JINDAL WORLDWIDE,0,,0,0.05,1,EQ,NSE,NSE
6575105,25684,JISLDVREQS,JAIN DVR EQUITY SHARES,0,,0,0.05,1,EQ,NSE,NSE
2661633,10397,JISLJALEQS,JAIN IRRIGATION SYSTEMS,0,,0,0.05,1,EQ,NSE,NSE
5041921,19695,JITFINFRA-BE,JITF INFRALOGISTICS,0,,0,0.05,1,EQ,NSE,NSE
3397121,13270,JKCEMENT,JK CEMENT,0,,0,0.05,1,EQ,NSE,NSE
3908097,15266,JKIL,JKUMAR INFR.LTD.,0,,0,0.05,1,EQ,NSE,NSE
3453697,13491,JKLAKSHMI,JK LAKSHMI CEMENT,0,,0,0.05,1,EQ,NSE,NSE
3036161,11860,JKPAPER,JK PAPER,0,,0,0.05,1,EQ,NSE,NSE
3695361,14435,JKTYRE,JK TYRE & INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
1819905,7109,JMA,JULLUNDUR MOT AGENCY,0,,0,0.05,1,EQ,NSE,NSE
1134081,4430,JMCPROJECT,JMC PROJECTS (I).,0,,0,0.05,1,EQ,NSE,NSE
3491073,13637,JMFINANCIL,JM FINANCIAL,0,,0,0.05,1,EQ,NSE,NSE
4333313,16927,JOCIL,JOCIL,0,,0,0.05,1,EQ,NSE,NSE
2933761,11460,JPASSOCIAT,JAIPRAKASH ASSOCIATES,0,,0,0.05,1,EQ,NSE,NSE
4838145,18899,JPINFRATEC-BE,JAYPEE INFRATECH,0,,0,0.05,1,EQ,NSE,NSE
8065793,31507,JPOLYINVST,JIND POL INV & FIN CO,0,,0,0.05,1,EQ,NSE,NSE
3011329,11763,JPPOWER,JAIPRAKASH POWER VEN.,0,,0,0.05,1,EQ,NSE,NSE
2876417,11236,JSL,JINDAL STAINLESS,0,,0,0.05,1,EQ,NSE,NSE
3149825,12304,JSLHISAR,JINDAL STAINLESS (H),0,,0,0.05,1,EQ,NSE,NSE
4574465,17869,JSWENERGY,JSW ENERGY,0,,0,0.05,1,EQ,NSE,NSE
3041281,11880,JSWHL,JSW HOLDINGS,0,,0,0.05,1,EQ,NSE,NSE
1195777,4671,JSWISPL,JSW ISPAT SPE PRO,0,,0,0.05,1,EQ,NSE,NSE
3001089,11723,JSWSTEEL,JSW STEEL,0,,0,0.05,1,EQ,NSE,NSE
828673,3237,JTEKTINDIA,JTEKT INDIA,0,,0,0.05,1,EQ,NSE,NSE
1865473,7287,JTLINFRA,JTL INFRA,0,,0,0.05,1,EQ,NSE,NSE
4632577,18096,JUBLFOOD,JUBILANT FOODWORKS,0,,0,0.05,1,EQ,NSE,NSE
5514497,21541,JUBLINDS,JUBILANT INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
712449,2783,JUBLINGREA,JUBILANT INGREVIA,0,,0,0.05,1,EQ,NSE,NSE
931073,3637,JUBLPHARMA,JUBILANT PHARMOVA,0,,0,0.05,1,EQ,NSE,NSE
2800385,10939,JUNIORBEES,NIP IND ETF JUNIOR BEES,0,,0,0.01,1,EQ,NSE,NSE
7670273,29962,JUSTDIAL,JUSTDIAL.,0,,0,0.05,1,EQ,NSE,NSE
3877377,15146,JYOTHYLAB,JYOTHY LABS,0,,0,0.05,1,EQ,NSE,NSE
462081,1805,KABRAEXTRU,KABRA EXTRUSION TECHNIK L,0,,0,0.05,1,EQ,NSE,NSE
462849,1808,KAJARIACER,KAJARIA CERAMICS,0,,0,0.05,1,EQ,NSE,NSE
463617,1811,KAKATCEM,KAKATIYA CEM SUGAR &IND L,0,,0,0.05,1,EQ,NSE,NSE
464385,1814,KALPATPOWR,KALPATARU POWER TRANS. LT,0,,0,0.05,1,EQ,NSE,NSE
5031169,19653,KALYANI-BE,KALYANI COMMERCIALS,0,,0,0.05,1,EQ,NSE,NSE
3880961,15160,KALYANIFRG-BE,KALYANI FORGE,0,,0,0.05,1,EQ,NSE,NSE
756481,2955,KALYANKJIL,KALYAN JEWELLERS IND,0,,0,0.05,1,EQ,NSE,NSE
467457,1826,KAMATHOTEL,KAMAT HOTELS (I),0,,0,0.05,1,EQ,NSE,NSE
3444993,13457,KAMDHENU,KAMDHENU,0,,0,0.05,1,EQ,NSE,NSE
6602241,25790,KANANIIND-BE,KANANI INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
469761,1835,KANORICHEM,KANORIA CHEMICALS & INDUS,0,,0,0.05,1,EQ,NSE,NSE
456193,1782,KANPRPLA,KANPUR PLASTIPACK,0,,0,0.05,1,EQ,NSE,NSE
306177,1196,KANSAINER,KANSAI NEROLAC PAINTS,0,,0,0.05,1,EQ,NSE,NSE
4856065,18969,KAPSTON-BE,KAPSTON SERVICES,0,,0,0.05,1,EQ,NSE,NSE
6243585,24389,KARMAENG-BE,KARMA ENERGY,0,,0,0.05,1,EQ,NSE,NSE
470529,1838,KARURVYSYA,KARUR VYSYA BANK,0,,0,0.05,1,EQ,NSE,NSE
3874817,15136,KAUSHALYA,KAUSHALYA INFRA DEV.,0,,0,0.05,1,EQ,NSE,NSE
3902465,15244,KAVVERITEL,KAVVERI TEL..,0,,0,0.05,1,EQ,NSE,NSE
2630657,10276,KAYA,KAYA,0,,0,0.05,1,EQ,NSE,NSE
602625,2354,KBCGLOBAL,KBC GLOBAL,0,,0,0.05,1,EQ,NSE,NSE
471297,1841,KCP,KCP,0,,0,0.05,1,EQ,NSE,NSE
1231105,4809,KCPSUGIND,KCP SUGAR IND CORP.,0,,0,0.05,1,EQ,NSE,NSE
3816449,14908,KDDL,KDDL,0,,0,0.05,1,EQ,NSE,NSE
3394561,13260,KEC,KEC INTL.,0,,0,0.05,1,EQ,NSE,NSE
4664321,18220,KECL,KIRLOSKAR ELECTRIC CO,0,,0,0.05,1,EQ,NSE,NSE
289025,1129,KEERTI,KEERTI KNOW & SKILL.,0,,0,0.05,1,EQ,NSE,NSE
3407361,13310,KEI,KEI INDUSTRIES.,0,,0,0.05,1,EQ,NSE,NSE
3438081,13430,KELLTONTEC,KELLTON TECH SOL,0,,0,0.05,1,EQ,NSE,NSE
3031297,11841,KENNAMET,KENNAMETAL INDIA,0,,0,0.05,1,EQ,NSE,NSE
3360001,13125,KERNEX-BE,KERNEX MICROSYS(I),0,,0,0.05,1,EQ,NSE,NSE
475905,1859,KESORAMIND,KESORAM INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
1064193,4157,KEYFINSERV,KEYNOTE FIN SERV.,0,,0,0.05,1,EQ,NSE,NSE
108801,425,KHADIM,KHADIM INDIA,0,,0,0.05,1,EQ,NSE,NSE
229377,896,KHAICHEM,KHAITAN CHEM & FERT,0,,0,0.05,1,EQ,NSE,NSE
2452993,9582,KHAITANLTD-BE,KHAITAN (INDIA)LTD.,0,,0,0.05,1,EQ,NSE,NSE
2469121,9645,KHANDSE-BE,KHANDWALA SECURITIES,0,,0,0.05,1,EQ,NSE,NSE
5406465,21119,KICL,KALYANI INVEST CO,0,,0,0.05,1,EQ,NSE,NSE
5103873,19937,KILITCH,KILITCH DRUGS INDIA,0,,0,0.05,1,EQ,NSE,NSE
1240833,4847,KIMS,KRISHNA INST OF MED SCI L,0,,0,0.05,1,EQ,NSE,NSE
4849665,18944,KINGFA,KINGFA SCI & TEC IND.,0,,0,0.05,1,EQ,NSE,NSE
4896257,19126,KIOCL,KIOCL,0,,0,0.05,1,EQ,NSE,NSE
4259585,16639,KIRIINDUS,KIRI INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
3703297,14466,KIRLFER,KIRLOSKAR FERROUS IND,0,,0,0.05,1,EQ,NSE,NSE
4756737,18581,KIRLOSBROS,KIRLOSKAR BROTHERS,0,,0,0.05,1,EQ,NSE,NSE
5359617,20936,KIRLOSENG,KIRLOSKAR OIL ENG,0,,0,0.05,1,EQ,NSE,NSE
4870401,19025,KIRLOSIND,KIRLOSKAR INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
7398145,28899,KITEX,KITEX GARMENTS,0,,0,0.05,1,EQ,NSE,NSE
3425537,13381,KKCL,KEWAL KIRAN CLOTHING,0,,0,0.05,1,EQ,NSE,NSE
3754753,14667,KMSUGAR,K M SUGAR MILLS,0,,0,0.05,1,EQ,NSE,NSE
3912449,15283,KNRCON,KNR CONSTRU.,0,,0,0.05,1,EQ,NSE,NSE
1964801,7675,KOHINOOR-BE,KOHINOOR FOODS,0,,0,0.05,1,EQ,NSE,NSE
4307713,16827,KOKUYOCMLN,KOKUYO CAMLIN,0,,0,0.05,1,EQ,NSE,NSE
3871745,15124,KOLTEPATIL,KOLTE PATIL DEV..,0,,0,0.05,1,EQ,NSE,NSE
491265,1919,KOPRAN,KOPRAN,0,,0,0.05,1,EQ,NSE,NSE
1897473,7412,KOTAKALPHA,KOTAKMAMC - KOTAKALPHA,0,,0,0.01,1,EQ,NSE,NSE
492033,1922,KOTAKBANK,KOTAK MAHINDRA BANK,0,,0,0.05,1,EQ,NSE,NSE
1497857,5851,KOTAKBKETF,KOTAKMAMC-KOTAKBKETF,0,,0,0.01,1,EQ,NSE,NSE
3803649,14858,KOTAKGOLD,KOTAK GOLD ETF,0,,0,0.01,1,EQ,NSE,NSE
672513,2627,KOTAKIT,KOTAKMAMC - KOTAKIT,0,,0,0.01,1,EQ,NSE,NSE
2209793,8632,KOTAKLOVOL,KOTAKMAMC - KOTAKLOVOL,0,,0,0.01,1,EQ,NSE,NSE
2067713,8077,KOTAKMID50,KOTAKMAMC - KOTAKMID50,0,,0,0.01,1,EQ,NSE,NSE
4634113,18102,KOTAKNIFTY,KOTAK NIFTY ETF,0,,0,0.01,1,EQ,NSE,NSE
2932993,11457,KOTAKNV20,KOTAKMAMC - KTKNV20ETF,0,,0,0.01,1,EQ,NSE,NSE
3855617,15061,KOTAKPSUBK,KOTAK PSU BANK,0,,0,0.01,1,EQ,NSE,NSE
2981633,11647,KOTARISUG,KOTHARI SUG & CHEM.,0,,0,0.05,1,EQ,NSE,NSE
1176065,4594,KOTHARIPET,KOTHARI PETROCHEM,0,,0,0.05,1,EQ,NSE,NSE
1742849,6808,KOTHARIPRO-BE,KOTHARI PRODUCTS,0,,0,0.05,1,EQ,NSE,NSE
1329153,5192,KOVAI,KOVAI MEDICAL CENTER & HO,0,,0,0.05,1,EQ,NSE,NSE
1307649,5108,KPIGREEN,KPI GREEN ENERGY,0,,0,0.05,1,EQ,NSE,NSE
2478849,9683,KPITTECH,KPIT TECHNOLOGIES,0,,0,0.05,1,EQ,NSE,NSE
3817473,14912,KPRMILL,KPR MILL.,0,,0,0.05,1,EQ,NSE,NSE
2707713,10577,KRBL,KRBL,0,,0,0.05,1,EQ,NSE,NSE
495873,1937,KREBSBIO,KREBS BIOCHEMICALS & IND,0,,0,0.05,1,EQ,NSE,NSE
2938881,11480,KRIDHANINF,KRIDHAN INFRA,0,,0,0.05,1,EQ,NSE,NSE
3288833,12847,KRISHANA,KRISHANA PHOSCHEM,0,,0,0.05,1,EQ,NSE,NSE
1642753,6417,KRITI,KRITI INDUSTRIES IND,0,,0,0.05,1,EQ,NSE,NSE
2377729,9288,KRITIKA,KRITIKA WIRES,0,,0,0.05,1,EQ,NSE,NSE
1371905,5359,KRSNAA,KRSNAA DIAGNOSTICS,0,,0,0.05,1,EQ,NSE,NSE
498945,1949,KSB,KSB,0,,0,0.05,1,EQ,NSE,NSE
3832833,14972,KSCL,KAVERI SEED CO..,0,,0,0.05,1,EQ,NSE,NSE
4835585,18889,KSL,KALYANI STEELS,0,,0,0.05,1,EQ,NSE,NSE
2061825,8054,KTKBANK,KARNATAKA BANK,0,,0,0.05,1,EQ,NSE,NSE
3550721,13870,KUANTUM,KUANTUM PAPERS,0,,0,0.05,1,EQ,NSE,NSE
6386689,24948,L&TFH,L&T FINANCE HOLDINGS,0,,0,0.05,1,EQ,NSE,NSE
1501441,5865,LAGNAM,LAGNAM SPINTEX,0,,0,0.05,1,EQ,NSE,NSE
2983425,11654,LALPATHLAB,DR. LAL PATH LABS.,0,,0,0.05,1,EQ,NSE,NSE
1640193,6407,LAMBODHARA,LAMBODHARA TEXTILES.,0,,0,0.05,1,EQ,NSE,NSE
2404353,9392,LANCER,LANCER CONTAINER LINE,0,,0,0.05,1,EQ,NSE,NSE
3692289,14423,LAOPALA,LA OPALA RG,0,,0,0.05,1,EQ,NSE,NSE
5558529,21713,LASA,LASA SUPERGENERICS,0,,0,0.05,1,EQ,NSE,NSE
1745409,6818,LATENTVIEW,LATENT VIEW ANALYTICS,0,,0,0.05,1,EQ,NSE,NSE
4923905,19234,LAURUSLABS,LAURUS LABS,0,,0,0.05,1,EQ,NSE,NSE
1681409,6568,LAXMICOT,LAXMI COTSPIN,0,,0,0.05,1,EQ,NSE,NSE
506625,1979,LAXMIMACH,LAKSHMI MACHINES,0,,0,0.05,1,EQ,NSE,NSE
1927425,7529,LCCINFOTEC,LCC INFOTECH,0,,0,0.05,1,EQ,NSE,NSE
667137,2606,LEMONTREE,LEMON TREE HOTELS,0,,0,0.05,1,EQ,NSE,NSE
2022913,7902,LFIC,LAKSHMI FIN IND CORP,0,,0,0.05,1,EQ,NSE,NSE
4690177,18321,LGBBROSLTD,LG BALAKRISHNAN & BROS,0,,0,0.05,1,EQ,NSE,NSE
4312321,16845,LGBFORGE,LGB FORGE,0,,0,0.05,1,EQ,NSE,NSE
2836993,11082,LIBAS,LIBAS CONSU PRODUCTS,0,,0,0.05,1,EQ,NSE,NSE
510465,1994,LIBERTSHOE,LIBERTY SHOES,0,,0,0.05,1,EQ,NSE,NSE
511233,1997,LICHSGFIN,LIC HOUSING FINANCE,0,,0,0.05,1,EQ,NSE,NSE
2426881,9480,LICI,LIFE INSURA CORP OF INDIA,0,,0,0.05,1,EQ,NSE,NSE
1551873,6062,LICNETFGSC,LICNAMC - LICNMFET,0,,0,0.01,1,EQ,NSE,NSE
2897665,11319,LICNETFN50,LICNAMC - LICNFENGP,0,,0,0.01,1,EQ,NSE,NSE
2928897,11441,LICNETFSEN,LICNAMC - LICNFESGP,0,,0,0.01,1,EQ,NSE,NSE
3898625,15229,LICNFNHGP,LICNAMC - LICNFNHGP,0,,0,0.01,1,EQ,NSE,NSE
147969,578,LIKHITHA,LIKHITHA INFRASTRUC,0,,0,0.05,1,EQ,NSE,NSE
1779457,6951,LINC,LINC,0,,0,0.05,1,EQ,NSE,NSE
2968577,11596,LINCOLN,LINCOLN PHARMA,0,,0,0.05,1,EQ,NSE,NSE
416513,1627,LINDEINDIA,LINDE INDIA,0,,0,0.05,1,EQ,NSE,NSE
2817537,11006,LIQUIDBEES,NIP IND ETF LIQUID BEES,0,,0,0.01,1,EQ,NSE,NSE
493313,1927,LIQUIDETF,DSP LIQUID ETF,0,,0,0.01,1,EQ,NSE,NSE
824321,3220,LODHA,MACROTECH DEVELOPERS,0,,0,0.05,1,EQ,NSE,NSE
3439617,13436,LOKESHMACH,LOKESH MACHINES,0,,0,0.05,1,EQ,NSE,NSE
4302593,16807,LOTUSEYE,LOTUS EYE HOSP & INST L,0,,0,0.05,1,EQ,NSE,NSE
5738241,22415,LOVABLE,LOVABLE LINGERIE,0,,0,0.05,1,EQ,NSE,NSE
4316929,16863,LPDC,LANDMARK PR.DEV.CO.LTD,0,,0,0.05,1,EQ,NSE,NSE
4557057,17801,LSIL,LLOYDS STEELS IND..,0,,0,0.05,1,EQ,NSE,NSE
2939649,11483,LT,LARSEN & TOUBRO.,0,,0,0.05,1,EQ,NSE,NSE
4531201,17700,LTGILTBEES,NIP IND ETF LONGTERM GILT,0,,0,0.01,1,EQ,NSE,NSE
4561409,17818,LTI,L&T INFOTECH,0,,0,0.05,1,EQ,NSE,NSE
4752385,18564,LTTS,L&T TECHNOLOGY SER..,0,,0,0.05,1,EQ,NSE,NSE
516609,2018,LUMAXIND,LUMAX INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
3587585,14014,LUMAXTECH,LUMAX AUTO TECH,0,,0,0.05,1,EQ,NSE,NSE
2893057,11301,LUXIND,LUX INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE
727297,2841,LXCHEM,LAXMI ORGANIC INDUS,0,,0,0.05,1,EQ,NSE,NSE
519169,2028,LYKALABS,LYKA LABS,0,,0,0.05,1,EQ,NSE,NSE
8055809,31468,LYPSAGEMS,LYPSA GEMS & JEWEL,0,,0,0.05,1,EQ,NSE,NSE
519937,2031,M&M,MAHINDRA & MAHINDRA,0,,0,0.05,1,EQ,NSE,NSE
3400961,13285,M&MFIN,M&M FIN. SERVICES,0,,0,0.05,1,EQ,NSE,NSE
3844353,15017,MAANALU,MAAN ALUMINIUM,0,,0,0.05,1,EQ,NSE,NSE
5720833,22347,MACPOWER,MACPOWER CNC MACHINES,0,,0,0.05,1,EQ,NSE,NSE
3878657,15151,MADHAV,MADHAV MARBLE & GRANITE,0,,0,0.05,1,EQ,NSE,NSE
3499009,13668,MADHUCON-BE,MADHUCON PROJECTS.,0,,0,0.05,1,EQ,NSE,NSE
1257217,4911,MADRASFERT,MADRAS FERTILISERS,0,,0,0.05,1,EQ,NSE,NSE
307201,1200,MAESGETF,MIRAEAMC - MAESGETF,0,,0,0.01,1,EQ,NSE,NSE
897793,3507,MAFANG,MIRAEAMC - MAFANG,0,,0,0.01,1,EQ,NSE,NSE
1336321,5220,MAFSETF,MIRAEAMC - MAFSETF,0,,0,0.01,1,EQ,NSE,NSE
5476353,21392,MAGADSUGAR,MAGADH SUGAR & ENERGY,0,,0,0.05,1,EQ,NSE,NSE
3828993,14957,MAGNUM,MAGNUM VENTURES.,0,,0,0.05,1,EQ,NSE,NSE
2912513,11377,MAHABANK,BANK OF MAHARASHTRA,0,,0,0.05,1,EQ,NSE,NSE
1341185,5239,MAHAPEXLTD,MAHA RASHTRA APEX COPR. L,0,,0,0.05,1,EQ,NSE,NSE
4486913,17527,MAHASTEEL,MAHAMAYA STEEL INDS,0,,0,0.05,1,EQ,NSE,NSE
4506369,17603,MAHEPC,MAHINDRA EPC IRRIG,0,,0,0.05,1,EQ,NSE,NSE
2451457,9576,MAHESHWARI,MAHESHWARI LOGISTICS.,0,,0,0.05,1,EQ,NSE,NSE
3823873,14937,MAHINDCIE,MAHINDRA CIE AUTO,0,,0,0.05,1,EQ,NSE,NSE
1810945,7074,MAHKTECH,MIRAEAMC - MAHKTECH,0,,0,0.01,1,EQ,NSE,NSE
2060801,8050,MAHLIFE,MAHINDRA LIFESPACE DEVLTD,0,,0,0.05,1,EQ,NSE,NSE
98561,385,MAHLOG,MAHINDRA LOGISTIC,0,,0,0.05,1,EQ,NSE,NSE
533761,2085,MAHSCOOTER,MAHARASHTRA SCOOTERS,0,,0,0.05,1,EQ,NSE,NSE
534529,2088,MAHSEAMLES,MAHARASHTRA SEAMLESS,0,,0,0.05,1,EQ,NSE,NSE
6281729,24538,MAITHANALL,MAITHAN ALLOYS,0,,0,0.05,1,EQ,NSE,NSE
2039041,7965,MALLCOM,MALLCOM (INDIA),0,,0,0.05,1,EQ,NSE,NSE
3418113,13352,MALUPAPER,MALU PAPER MILLS,0,,0,0.05,1,EQ,NSE,NSE
2153729,8413,MAM150ETF,MIRAEAMC - MAM150ETF,0,,0,0.01,1,EQ,NSE,NSE
2042625,7979,MAMFGETF,MIRAEAMC - MAMFGETF,0,,0,0.01,1,EQ,NSE,NSE
1626369,6353,MAN50ETF,MIRAEAMC - MAN50ETF,0,,0,0.01,1,EQ,NSE,NSE
1899521,7420,MANAKALUCO,MANAK ALUMINIUM CO..,0,,0,0.05,1,EQ,NSE,NSE
1897729,7413,MANAKCOAT,MAN COAT METAL & IND,0,,0,0.05,1,EQ,NSE,NSE
3890945,15199,MANAKSIA,MANAKSIA.,0,,0,0.05,1,EQ,NSE,NSE
1910529,7463,MANAKSTEEL,MANAKSIA STEELS,0,,0,0.05,1,EQ,NSE,NSE
3531777,13796,MANALIPETC,MANALI PETROCHEMICALS LT,0,,0,0.05,1,EQ,NSE,NSE
4879617,19061,MANAPPURAM,MANAPPURAM FINANCE,0,,0,0.05,1,EQ,NSE,NSE
3025153,11817,MANGALAM,MANGALAM DRUG & CHEM,0,,0,0.05,1,EQ,NSE,NSE
3841793,15007,MANGCHEFER,MANG.CHEM.FERT.LTD,0,,0,0.05,1,EQ,NSE,NSE
539137,2106,MANGLMCEM,MANGALAM CEMENT,0,,0,0.05,1,EQ,NSE,NSE
3042305,11884,MANINDS,MAN INDUSTRIES (I).,0,,0,0.05,1,EQ,NSE,NSE
4665857,18226,MANINFRA,MAN INFRA,0,,0,0.05,1,EQ,NSE,NSE
1644033,6422,MANORG,MANGALAM ORGANICS,0,,0,0.05,1,EQ,NSE,NSE
